                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.9075,                 4.9736,                 4.1958,                0.00235,                0.66667,                 0.0037,                0.00173,                 2.1525,                 4.3094,                 4.1573,                0.00014,                0.00014,                0.00014
                      2,                 2.6808,                 4.9007,                 4.1787,                0.00231,                0.66667,                0.00347,                0.00144,                 2.1468,                 4.3093,                 4.1484,              0.0002703,              0.0002703,              0.0002703
                      3,                 2.7574,                 4.7712,                 4.1284,                0.00234,                0.66667,                0.00385,                 0.0016,                 2.1397,                 4.3045,                  4.135,             0.00036892,             0.00036892,             0.00036892
                      4,                 2.6814,                  4.633,                 4.0836,                0.00226,                0.66667,                0.00458,                0.00211,                 2.1316,                 4.2931,                 4.1149,             0.00043586,             0.00043586,             0.00043586
                      5,                 2.4961,                 4.4433,                 3.9723,                0.00223,                0.66667,                0.00417,                0.00199,                 2.1246,                 4.2753,                 4.0949,             0.00047112,             0.00047112,             0.00047112
                      6,                 2.6486,                 4.4991,                 3.8937,                0.00222,                0.66667,                0.00335,                0.00163,                 2.1209,                 4.2386,                 4.0849,              0.0004747,              0.0004747,              0.0004747
                      7,                 2.4512,                 4.3501,                 3.6962,                0.00222,                0.66667,                0.00366,                0.00158,                  2.118,                 4.2055,                 4.0805,              0.0004466,              0.0004466,              0.0004466
                      8,                 2.6097,                 4.2921,                 3.6628,                0.00223,                0.66667,                0.00366,                0.00164,                 2.1135,                 4.1736,                 4.0712,             0.00038682,             0.00038682,             0.00038682
                      9,                 2.5543,                 4.1588,                 3.5625,                0.00223,                0.66667,                 0.0041,                0.00171,                 2.1154,                 4.1434,                 4.0742,             0.00029536,             0.00029536,             0.00029536
                     10,                 2.4481,                 4.1158,                 3.5103,                0.00223,                0.66667,                0.00431,                0.00181,                 2.1089,                 4.1408,                 4.0505,             0.00017222,             0.00017222,             0.00017222
